# Epoca,Lat,Lon,Year,Month,Day,Hour,Minute,Battery,bHead,Wspd,Wspdflag,Wspdflagid,Wdir,Wdirflag,Wdirflagid,Gust,Gustflag,Gustflagid,Atmp,Atmpflag,Atmpflagid,Pres,Presflag,Presflagid,Dewp,Dewpflag,Dewpflagid,Humi,Humiflag,Humiflagid,Arad,Wtmp,Wtmpflag,Wtmpflagid,Cvel1,Cvel1flag,Cvel1flagid,Cdir1,Cdir1flag,Cdir1flagid,Cvel2,Cvel2flag,Cvel2flagid,Cdir2,Cdir2flag,Cdir2flagid,Cvel3,Cvel3flag,Cvel3flagid,Cdir3,Cdir3flag,Cdir3flagid,Wvht,Wvhtflag,Wvhtflagid,Wmax,Wmaxflag,Wmaxflagid,Dpd,Dpdflag,Dpdflagid,Mwd,Mwdflag,Mwdflagid,Spred
1495000800,"-23,628","-42,202",2017,5,17,6,21,-9999,249,"3,5857761601",0,0,242,0,0,"5,3243342984",0,0,"21,8",0,0,"1018,9",0,0,"15,4",0,0,67,0,0,"28,45","25,28",0,0,42,0,0,69,0,0,82,0,0,79,0,0,80,0,0,68,0,0,"2,9",0,0,"4,21",0,0,"12,5",0,0,170,0,0,33
1495008000,"-23,629","-42,207",2017,5,17,8,21,"12,6",-9999,"3,8030959274",0,0,245,0,0,"5,6503139493",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1495011600,"-23,63","-42,207",2017,5,17,9,21,"12,6",213,"0,7606191855",0,0,272,0,0,"2,0645377892",0,0,"21,5",0,0,"1019,2",0,0,"15,8",0,0,70,0,0,"28,72","24,97",0,0,46,0,0,138,0,0,69,0,0,132,0,0,45,0,0,115,0,0,"2,64",0,0,"3,83",0,0,"11,8",0,0,164,0,0,-9999
1495015200,"-23,629","-42,205",2017,5,17,10,21,-9999,168,"1,521238371",0,0,167,0,0,"2,9338168583",0,0,"22,2",0,0,"1019,5",0,0,"15,2",0,0,64,0,0,"29,78","24,94",0,0,79,0,0,124,0,0,69,0,0,88,0,0,37,0,0,54,0,0,"2,74",0,0,"4,22",0,0,"11,8",0,0,164,0,0,30
1495018800,"-23,63","-42,206",2017,5,17,11,21,-9999,168,"1,521238371",0,0,167,0,0,"2,9338168583",0,0,"22,2",0,0,"1019,5",0,0,"15,2",0,0,64,0,0,"29,78","24,94",0,0,79,0,0,124,0,0,69,0,0,88,0,0,37,0,0,54,0,0,"2,74",0,0,"4,22",0,0,"11,8",0,0,164,0,0,30
1495022400,"-23,626","-42,207",2017,5,17,12,21,"13,7",204,"6,4109331348",0,0,206,0,0,"8,2581511566",0,0,"22,6",0,0,"1020,2",0,0,"15,9",0,0,65,0,0,"30,76","24,88",0,0,44,0,0,182,0,0,37,0,0,149,0,0,58,0,0,202,0,0,"2,71",0,0,"4,08",0,0,"11,8",0,0,158,0,0,-9999
1495036800,"-23,633","-42,205",2017,5,17,16,21,-9999,186,"5,9762936002",0,0,197,0,0,"7,9321715057",0,0,"22,9",0,0,"1018,4",0,0,"14,5",0,0,59,0,0,"35,23","25,34",0,0,146,0,0,240,0,0,102,0,0,228,0,0,102,0,0,220,0,0,"2,51",0,0,"3,36",0,0,"11,1",0,0,161,0,0,33
1495044000,"-23,632","-42,207",2017,5,17,18,21,"13,3",195,"5,9762936002",0,0,206,0,0,"7,9321715057",0,0,"22,9",0,0,"1018,3",0,0,"13,6",0,0,56,0,0,"35,65","25,32",0,0,119,0,0,232,0,0,125,0,0,230,0,0,138,0,0,223,0,0,"2,31",0,0,"3,49",0,0,"13,3",0,0,161,0,0,33
1495047600,"-23,633","-42,2",2017,5,17,19,21,"13,3",-9999,"5,5416540656",0,0,191,0,0,"7,2802122039",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1495051200,"-23,629","-42,206",2017,5,17,20,21,13,-9999,"5,3243342984",0,0,194,0,0,"7,6061918548",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1495054800,"-23,627","-42,203",2017,5,17,21,21,"12,8",-9999,"6,5195930184",0,0,188,0,0,"8,0408313894",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1495058400,"-23,631","-42,207",2017,5,17,22,21,-9999,174,"6,7369127857",0,0,197,0,0,"8,0408313894",0,0,"22,8",0,0,"1019,5",0,0,14,0,0,57,0,0,"30,07","25,25",0,0,53,0,0,279,0,0,38,0,0,285,0,0,148,0,0,305,0,0,"2,57",0,0,"4,11",0,0,"12,5",0,0,200,0,0,45
1495062000,"-23,628","-42,204",2017,5,17,23,21,-9999,174,"6,7369127857",0,0,197,0,0,"8,0408313894",0,0,"22,8",0,0,"1019,5",0,0,14,0,0,57,0,0,"30,07","25,25",0,0,53,0,0,279,0,0,38,0,0,285,0,0,148,0,0,305,0,0,"2,57",0,0,"4,11",0,0,"12,5",0,0,200,0,0,45
1495065600,"-23,632","-42,203",2017,5,18,0,21,"12,7",-9999,"6,954232553",0,0,182,0,0,"8,9101104585",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1495080000,"-23,628","-42,198",2017,5,18,4,21,-9999,141,"6,4109331348",0,0,170,0,0,"8,0408313894",0,0,"22,6",0,0,1020,0,0,"15,3",0,0,63,0,0,"28,44","24,81",0,0,4,0,0,254,0,0,14,0,0,136,0,0,146,0,0,259,0,0,"2,63",0,0,"4,02",0,0,"12,5",0,0,176,0,0,33
1495083600,"-23,629","-42,207",2017,5,18,5,21,-9999,144,"5,9762936002",0,0,161,0,0,"7,7148517384",0,0,"22,5",0,0,"1019,4",0,0,"14,3",0,0,60,0,0,"28,38","24,65",0,0,30,0,0,303,0,0,44,0,0,48,0,0,113,0,0,296,0,0,"2,78",0,0,"4,36",0,0,"11,1",0,0,179,0,0,36
1495090800,"-23,629","-42,203",2017,5,18,7,21,-9999,144,"5,1070145311",0,0,167,0,0,"6,8455726693",0,0,"22,4",0,0,"1019,4",0,0,"13,4",0,0,56,0,0,"28,03","24,6",0,0,19,0,0,252,0,0,25,0,0,156,0,0,102,0,0,270,0,0,"2,76",0,0,"3,95",0,0,"14,3",0,0,179,0,0,33
1495098000,"-23,63","-42,208",2017,5,18,9,21,-9999,144,"5,3243342984",0,0,158,0,0,"6,954232553",0,0,"22,3",0,0,"1019,2",0,0,"14,4",0,0,61,0,0,"28,1","24,49",0,0,30,0,0,330,0,0,65,0,0,49,0,0,91,0,0,314,0,0,"2,72",0,0,"4,31",0,0,"13,3",0,0,173,0,0,36
1495101600,"-23,631","-42,204",2017,5,18,10,21,-9999,153,"4,4550552292",0,0,164,0,0,"6,8455726693",0,0,"22,4",0,0,"1019,8",0,0,"14,4",0,0,60,0,0,"28,95","24,45",0,0,10,0,0,303,0,0,115,0,0,306,0,0,83,0,0,329,0,0,"2,83",0,0,"4,77",0,0,"14,3",0,0,161,0,0,30
1495105200,"-23,631","-42,202",2017,5,18,11,21,"13,8",-9999,"5,6503139493",0,0,176,0,0,"7,8235116221",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1495123200,"-23,63","-42,205",2017,5,18,16,21,"13,3",-9999,"5,432994182",0,0,155,0,0,"6,7369127857",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1495130400,"-23,631","-42,207",2017,5,18,18,21,-9999,147,"4,4550552292",0,0,158,0,0,"6,4109331348",0,0,"22,9",0,0,"1018,1",0,0,"13,3",0,0,55,0,0,"36,64","24,64",0,0,25,0,0,331,0,0,92,0,0,321,0,0,89,0,0,323,0,0,"2,88",0,0,"4,52",0,0,"15,4",0,0,161,0,0,30
1495137600,"-23,623","-42,21",2017,5,18,20,21,13,144,"7,2802122039",0,0,185,0,0,"9,5620697603",0,0,"22,8",0,0,"1018,1",0,0,"13,7",0,0,56,0,0,"34,93","24,62",0,0,73,0,0,300,0,0,116,0,0,301,0,0,144,0,0,309,0,0,"2,72",0,0,"3,71",0,0,"15,4",0,0,161,0,0,-9999
1495144800,"-23,633","-42,201",2017,5,18,22,21,"12,8",162,"9,344749993",0,0,170,0,0,"11,3006278985",0,0,"22,3",0,0,"1018,8",0,0,"15,8",0,0,66,0,0,"28,73","24,39",0,0,117,0,0,337,0,0,78,0,0,10,0,0,332,0,0,323,0,0,"2,71",0,0,"5,94",0,0,"14,3",0,0,188,0,0,39
1495152000,"-23,631","-42,212",2017,5,19,0,21,-9999,162,"8,8014505748",0,0,170,0,0,"10,865988364",0,0,"22,3",0,0,"1018,8",0,0,"15,8",0,0,66,0,0,"28,73","24,39",0,0,117,0,0,337,0,0,78,0,0,10,0,0,332,0,0,323,0,0,"2,71",0,0,"5,94",0,0,"14,3",0,0,188,0,0,39
1495162800,"-23,632","-42,199",2017,5,19,3,21,-9999,144,"9,4534098767",0,0,143,0,0,"11,5179476658",0,0,"22,6",0,0,"1016,7",0,0,"15,9",0,0,66,0,0,"27,16","24,57",0,0,88,0,0,294,0,0,85,0,0,325,0,0,360,0,0,315,0,0,"2,61",0,0,"4,06",0,0,"14,3",0,0,170,0,0,42
1495170000,"-23,628","-42,202",2017,5,19,5,21,-9999,141,"9,344749993",0,0,140,0,0,"12,8218662695",0,0,"22,2",0,0,"1015,9",0,0,16,0,0,68,0,0,"26,9","24,73",0,0,100,0,0,312,0,0,86,0,0,320,0,0,439,0,0,313,0,0,"2,71",0,0,"4,29",0,0,"12,5",0,0,164,0,0,39
1495173600,"-23,629","-42,206",2017,5,19,6,21,"12,6",138,"10,5400087131",0,0,137,0,0,"12,8218662695",0,0,"22,5",0,0,"1015,8",0,0,"15,8",0,0,66,0,0,"27,58",25,0,0,118,0,0,290,0,0,44,0,0,264,0,0,330,0,0,294,0,0,"2,68",0,0,"4,09",0,0,"14,3",0,0,158,0,0,-9999
1495180800,"-23,63","-42,203",2017,5,19,8,21,-9999,138,"10,5400087131",0,0,137,0,0,"12,8218662695",0,0,"22,5",0,0,"1015,4",0,0,"15,5",0,0,65,0,0,"26,91","25,07",0,0,109,0,0,282,0,0,60,0,0,284,0,0,414,0,0,296,0,0,"2,51",0,0,"3,98",0,0,"14,3",0,0,155,0,0,45
1495184400,"-23,626","-42,202",2017,5,19,9,21,"12,6",126,"10,7573284804",0,0,137,0,0,"13,1478459204",0,0,"22,7",0,0,"1015,8",0,0,"15,5",0,0,64,0,0,"27,86","25,1",0,0,71,0,0,324,0,0,501,0,0,301,0,0,291,0,0,275,0,0,"2,77",4,4,"0,36",4,4,"0,5",4,2,168,4,0,225
1495188000,"-23,629","-42,204",2017,5,19,10,21,"12,6",126,"11,1919680149",0,0,137,0,0,"14,4517645241",0,0,"22,7",0,0,"1015,8",0,0,"15,5",0,0,64,0,0,"27,86","25,1",0,0,71,0,0,324,0,0,245,0,0,301,0,0,291,0,0,291,0,0,"2,77",0,0,"5,56",0,0,"13,3",0,0,146,0,0,-9999
1495191600,"-23,631","-42,206",2017,5,19,11,21,-9999,135,"11,1919680149",0,0,137,0,0,"14,4517645241",0,0,"22,5",0,0,"1016,4",0,0,"15,8",0,0,66,0,0,"28,82","25,09",0,0,270,0,0,300,0,0,239,0,0,295,0,0,223,0,0,296,0,0,"2,47",0,0,"4,43",0,0,"13,3",0,0,143,0,0,36
1495195200,"-23,631","-42,205",2017,5,19,12,21,-9999,138,"11,4092877822",0,0,137,0,0,"13,0391860368",0,0,"20,6",0,0,"1017,6",0,0,"17,3",0,0,81,4,8,"28,81","25,02",0,0,302,0,0,304,0,0,304,0,0,318,0,0,308,0,0,320,0,0,"2,34",0,0,"3,89",0,0,"13,3",0,0,146,0,0,45
1495209600,"-23,63","-42,201",2017,5,19,16,21,-9999,132,"13,2565058041",0,0,131,0,0,"17,0596017315",0,0,"20,6",0,0,"1014,2",0,0,"16,9",0,0,80,0,0,"29,4","25,01",0,0,447,0,0,301,0,0,537,0,0,301,0,0,556,0,0,299,0,0,"2,41",0,0,"3,76",0,0,"9,1",0,0,125,0,0,42
1495216800,"-23,628","-42,203",2017,5,19,18,21,-9999,21,"11,0833081313",0,0,80,0,0,"13,3651656877",0,0,20,0,0,"1015,2",0,0,18,0,0,88,0,0,"28,79","25,04",0,0,522,0,0,289,0,0,536,0,0,292,0,0,468,0,0,300,0,0,"2,57",0,0,"4,1",0,0,"11,1",0,0,143,0,0,51
1495220400,"-23,631","-42,207",2017,5,19,19,21,"12,9",27,"12,1699069677",0,0,89,0,0,"14,777744175",0,0,"19,5",0,0,"1014,9",0,0,"17,2",0,0,87,0,0,"29,3","25,06",0,0,498,0,0,290,0,0,529,0,0,302,0,0,510,0,0,304,0,0,"2,74",0,0,"4,2",0,0,"11,8",0,0,158,0,0,54
1495224000,"-23,63","-42,205",2017,5,19,20,21,-9999,27,"12,1699069677",0,0,89,0,0,"14,777744175",0,0,"19,5",0,0,"1014,9",0,0,"17,2",0,0,87,0,0,"29,3","25,06",0,0,498,0,0,290,0,0,529,0,0,302,0,0,510,0,0,304,0,0,"2,74",0,0,"4,2",0,0,"11,8",0,0,158,0,0,54
1495227600,"-23,638","-42,214",2017,5,19,21,21,"12,8",-9999,"14,6690842914",0,0,80,0,0,"17,494241266",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1495234800,"-23,629","-42,2",2017,5,19,23,21,"12,7",21,"14,0171249895",0,0,65,0,0,"17,8202209169",0,0,"20,5",0,0,"1015,4",0,0,"17,8",0,0,84,0,0,"28,07","25,06",0,0,443,0,0,284,0,0,307,0,0,290,0,0,268,0,0,305,0,0,"2,86",0,0,"5,1",0,0,"6,3",0,0,119,0,0,-9999
1495238400,"-23,631","-42,2",2017,5,20,0,21,-9999,24,"11,4092877822",0,0,86,0,0,"14,1257848732",0,0,"20,6",0,0,"1016,2",0,0,"18,1",0,0,85,0,0,"27,41","25,04",0,0,426,0,0,289,0,0,160,0,0,306,0,0,237,0,0,315,0,0,"2,93",0,0,"4,53",0,0,"6,7",0,0,119,0,0,243
1495249200,"-23,628","-42,201",2017,5,20,3,21,"12,7",-9999,"11,0833081313",0,0,80,0,0,"14,3431046405",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1495256400,"-23,63","-42,205",2017,5,20,5,21,-9999,39,"12,7132063859",0,0,86,0,0,"15,2123837096",0,0,"19,5",0,0,1016,0,0,"17,3",0,0,87,0,0,"27,49","24,75",0,0,491,0,0,320,0,0,311,0,0,345,0,0,409,0,0,329,0,0,"2,75",0,0,"4,17",0,0,"6,9",0,0,119,0,0,57
1495267200,"-23,628","-42,202",2017,5,20,8,21,-9999,39,"12,7132063859",0,0,86,0,0,"15,2123837096",0,0,"19,5",0,0,1016,0,0,"17,3",0,0,87,0,0,"27,49","24,75",0,0,491,0,0,320,0,0,311,0,0,345,0,0,409,0,0,329,0,0,"2,75",0,0,"4,17",0,0,"6,9",0,0,119,0,0,57
1495270800,"-23,631","-42,2",2017,5,20,9,21,-9999,39,"11,9525872004",0,0,92,0,0,"15,5383633605",0,0,"21,7",0,0,"1015,6",0,0,"17,4",0,0,77,0,0,"26,47","24,59",0,0,441,0,0,308,0,0,173,0,0,324,0,0,165,0,0,327,0,0,"2,76",0,0,"4,4",0,0,"7,1",0,0,125,0,0,54
